Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1257,2012-11-12,62.3271484375,62.71669302717543,62.14535955337503,62.14535955337503,5986709
1258,2012-11-15,62.275203704833984,62.482959396889626,61.625962764213185,61.8596923207227,11277862
1259,2012-11-16,61.85969543457031,62.30118070535863,61.444176984827905,62.223266152790075,7952790
1260,2012-11-19,62.35311508178711,62.53490396539564,61.65194045813572,61.85969616309596,4682624
1261,2012-11-20,63.417877197265625,63.599666088556134,62.37909158385218,62.405058406301194,5826060
1262,2012-11-21,62.37907791137695,63.59965214855097,61.989533391728706,63.417863297105605,8050611
1263,2012-11-22,61.85969543457031,62.66475142357839,61.65193973205682,62.45699572106489,3266009
1264,2012-11-23,62.197296142578125,62.84653708259011,61.72984407471251,62.067447954575734,2809752
1265,2012-11-26,62.5349006652832,62.63878203463902,61.833719033919294,62.327144971286714,2935121
1266,2012-11-27,61.57402420043945,62.820572485130704,61.4182091872107,62.586842920572266,7105541
1267,2012-11-29,61.23642349243164,61.83372380048371,60.7170306950445,61.54806057980706,15583782
1268,2012-11-30,61.23642349243164,61.729849467835685,60.92478640505622,61.392245558477185,9986088
1269,2012-12-03,61.78178787231445,61.859695380098984,61.05463234708439,61.36626942293793,5791740
1270,2012-12-04,62.56086730957031,62.84653047525653,61.651930089114124,61.78177826346501,8486828
1271,2012-12-05,62.40505599975586,62.976389474043906,61.80775570402016,62.7166930807053,7991825
1272,2012-12-06,62.35311508178711,62.63878534023352,61.625966592068494,62.586844652814584,3888336
1273,2012-12-07,61.651939392089844,62.56087674970023,61.34030231768035,62.482962197561314,3172271
1274,2012-12-10,61.57402420043945,61.885661271612264,61.28836099461497,61.703872393035184,2674532
1275,2012-12-11,61.02867126464844,61.911641888474165,60.924789881357384,61.80776050518311,5034484
1276,2012-12-12,60.89881134033203,61.47014474907022,60.66508179525718,61.26238906717853,6283865
1277,2012-12-13,61.4182014465332,61.67789779899453,61.08059759727636,61.23641259086739,7727857
1278,2012-12-14,60.379425048828125,61.39224379248485,60.11972865760492,61.39224379248485,6097530
1279,2012-12-17,60.43136215209961,60.87284739993964,59.96391008456343,60.4053882876884,3910978
1280,2012-12-18,60.8209114074707,61.236422822951475,60.301518615761935,60.7689707193567,4553554
1281,2012-12-19,60.35345458984375,61.13254371655452,59.86002865837424,61.054629168111404,6136261
1282,2012-12-20,60.145694732666016,60.717028195212144,59.989879717751336,60.717028195212144,2121800
1283,2012-12-21,59.57436752319336,60.119727112863224,59.47048615148706,60.041819606441145,3053451
1284,2012-12-24,59.41854476928711,60.22360777878791,59.132881567515504,59.62630046554966,2156093
1285,2012-12-26,59.8859977722168,60.35345690192318,59.52242705931945,59.62630138669784,2963625
1286,2012-12-27,58.92512130737305,60.24957353412007,58.743335956945835,59.91196965307128,7464142
1287,2012-12-28,58.951087951660156,59.937932713098185,58.327817390627864,59.41853999184505,6441596
1288,2012-12-31,59.6003303527832,59.73017853636349,58.89914875250666,58.951089434881744,1528669
1289,2013-01-01,59.132877349853516,60.04181462029789,59.05496632754387,59.80808507572631,6397127
1290,2013-01-02,58.74333190917969,59.6262953030262,58.639450547684994,59.26272462722396,10823940
1291,2013-01-03,59.288692474365234,59.60032951954407,58.76929974730541,59.10690361095135,7768126
1292,2013-01-04,59.70420837402344,59.80808268824168,58.97705647328077,59.47047883878213,7374977
1293,2013-01-07,59.41854476928711,59.80808934154759,58.97706303413978,59.73018183603854,5751436
1294,2013-01-08,60.48331069946289,60.639125727326984,59.21079547461425,59.236762297686276,7147399
1295,2013-01-09,60.01584243774414,60.742997910233335,59.782119931342535,60.63911654424491,8208348
1296,2013-01-10,59.158851623535156,60.61315566634811,58.95109591590919,60.093762874925396,5482985
1297,2013-01-11,58.76930236816406,59.314668982726715,58.61348736098332,59.26272829876146,7053838
1298,2013-01-14,58.197967529296875,59.36659759600384,58.042149012950205,58.743330575331605,10369465
1299,2013-01-15,57.678585052490234,58.7433409936129,57.574707197288525,58.431703905649925,7333310
1300,2013-01-16,58.197967529296875,58.3797528630703,57.340967450568805,57.65260448326214,12729863
1301,2013-01-17,58.50960922241211,58.71736844738261,57.78246074090961,58.22394601190894,8720890
1302,2013-01-18,59.70420837402344,59.9639047266407,58.17199707569581,58.53557126488854,11437257
1303,2013-01-21,59.158851623535156,59.78212579112865,58.795277374010816,59.39258119756162,5767870
1304,2013-01-22,58.951087951660156,59.86002521385315,58.58751375125443,59.26272499335497,5102821
1305,2013-01-23,58.24991226196289,59.52242737565478,57.93827871109854,59.21079030243275,4125262
1306,2013-01-24,57.62664031982422,58.45767014783697,57.49679212934458,58.275881272222435,7597320
1307,2013-01-25,57.65260696411133,57.99021082875886,57.289032758562286,57.289032758562286,5876853
1308,2013-01-28,58.120059967041016,58.30184883398483,57.00336699112169,57.70454859521075,4530765
1309,2013-01-29,58.223941802978516,58.89914954883909,57.756486222354894,57.990212251487975,8933771
1310,2013-01-30,57.91230773925781,58.58751904233719,57.574703848896945,58.17200412333776,6691139
1311,2013-01-31,57.237091064453125,58.14602832342878,56.925457546218716,57.756483783867786,10621030
1312,2013-02-01,57.366943359375,57.75648792687896,57.08127663873392,57.211124827901905,6533829
1313,2013-02-04,57.75648880004883,58.01618518231093,57.39291456935342,57.418884912051155,4150438
1314,2013-02-05,56.92546081542969,57.62663891349352,56.717701602317895,57.52276106811638,2184943
1315,2013-02-06,56.795616149902344,57.47082394790081,56.613827267451846,57.15919039244561,2852740
1316,2013-02-07,57.96424865722656,58.35379323490702,56.8735224307782,56.8735224307782,5059086
1317,2013-02-08,57.7824592590332,58.5875187501374,57.4448553703561,58.172003833210304,5162866
1318,2013-02-11,58.45766830444336,58.56154614907989,57.31500496872657,57.912305217154724,3760946
1319,2013-02-12,58.61349105834961,59.91197301581472,57.860368705133645,58.016187244501005,9796530
1320,2013-02-13,57.08127975463867,59.730184367204785,56.76964619703885,59.730184367204785,7821046
1321,2013-02-14,54.89982986450195,57.34097520973572,53.93895181897275,57.13321950806558,14843823
1322,2013-02-15,54.87385177612305,55.185488807000446,53.75715887313389,54.32848873326619,8479053
1323,2013-02-18,56.224281311035156,56.821581586201525,54.666103004662745,54.666103004662745,8321446
1324,2013-02-19,56.30219268798828,56.43204088911259,55.67892202706318,56.224285176256856,8484570
1325,2013-02-20,56.17233657836914,56.95142567542715,55.78279202984014,56.3541254432923,7964693
1326,2013-02-21,55.49713134765625,56.58785401930016,55.23743144790383,55.99055376023498,6464828
1327,2013-02-22,56.639793395996094,56.87351942578359,55.57503756878921,55.88667462341085,14054231
1328,2013-02-25,58.197967529296875,58.301845366075575,56.74366724732333,56.87351542388602,15983553
1329,2013-02-26,57.62664031982422,58.120062739175346,57.23709574838529,58.120062739175346,17614848
1330,2013-02-27,56.56188201904297,58.094093418643716,56.40606701505963,57.91230455085322,9561570
1331,2013-02-28,54.17267990112305,57.13322165657973,53.004046109976834,56.92546594709687,11505348
1332,2013-03-01,56.068458557128906,56.61382162779565,54.17267298027378,54.8998249152819,9664596
1333,2013-03-04,56.328155517578125,56.87351859401135,55.2114590234801,56.09442949120886,5835406
1334,2013-03-05,56.40606689453125,56.61382258097007,55.315340734833825,56.38009655313704,4342564
1335,2013-03-06,55.91263961791992,56.61382120675636,55.756824618051695,56.40606552536049,2348098
1336,2013-03-07,56.19831466674805,56.509951757475605,55.65295151915376,55.65295151915376,3784471
1337,2013-03-08,57.133216857910156,57.21112436183326,56.12040169512225,56.561883421282346,5865486
1338,2013-03-11,57.340972900390625,57.52276177379892,56.61382445147255,57.10724686483536,3872022
1339,2013-03-12,56.74367141723633,57.44485303114535,56.14637117009715,57.44485303114535,5729772
1340,2013-03-13,57.02934265136719,57.26306870040984,56.50994986578008,56.665768405927764,4784709
1341,2013-03-14,56.9514274597168,57.13321633033541,56.483975395779666,56.92546064022057,4923712
1342,2013-03-15,56.613826751708984,57.15918987173458,56.32816002004247,56.82158245345317,4917271
1343,2013-03-18,56.48397445678711,56.613822641539656,56.35412627203456,56.561881958695665,3593844
1344,2013-03-19,55.626976013183594,56.82157645565316,54.562216706472796,56.58785043527248,5195989
1345,2013-03-20,54.198646545410156,55.52309878943084,53.912979822604505,55.34130991427517,5025753
1346,2013-03-21,52.77031707763672,54.692069610133665,52.380772502575546,54.01686183124706,4921271
1347,2013-03-22,53.21179962158203,53.60134417675497,52.38076982827011,52.79628472492607,8653798
1348,2013-03-25,53.96492004394531,54.3025239264965,53.4974679723579,53.70522366587285,4166875
1349,2013-03-26,54.536251068115234,54.692066070168416,53.75716196841972,53.75716196841972,3767435
1350,2013-03-28,54.95176696777344,55.263404042290595,54.06879995311843,54.51028522162478,4534130
1351,2013-04-01,54.79595184326172,55.28937427496212,54.40640726207335,54.66610364953227,1691135
1352,2013-04-02,55.31534194946289,55.912642202858265,54.58818998624513,55.029675232568685,4652635
1353,2013-04-03,55.159523010253906,55.367278699711264,54.82191561193883,54.97773414021059,2361750
1354,2013-04-04,54.276554107666016,55.289369221716655,53.91297638056705,54.925795016975066,3713922
1355,2013-04-05,54.35446548461914,54.53625436113454,53.88701340551901,53.88701340551901,8205260
1356,2013-04-08,54.09476852416992,55.0556465371534,53.75716463980144,54.53625377821262,3096875
1357,2013-04-09,53.653282165527344,55.15952324886006,53.39358579140352,54.30252310083692,2293912
1358,2013-04-10,54.328487396240234,54.4323652298572,53.44552052696037,53.783124366804785,1905585
1359,2013-04-11,53.78312683105469,54.43236772385419,53.57537115430175,54.43236772385419,3329986
1360,2013-04-12,54.79595184326172,54.97773720106835,53.523436726826894,53.523436726826894,1819318
1361,2013-04-15,54.04282760620117,54.536253542952416,53.83507191246411,54.536253542952416,2619515
1362,2013-04-16,55.52309799194336,56.04249074509075,54.01686041675894,54.04282723653028,2546545
1363,2013-04-17,55.52309799194336,56.1723389333776,55.18549411134057,55.52309799194336,3775629
1364,2013-04-18,55.57503890991211,56.04249098076754,54.6661015880818,55.133553658937224,5080676
1365,2013-04-22,56.82157897949219,57.44485309133436,55.1854932418002,55.1854932418002,5577118
1366,2013-04-23,56.97739791870117,57.133216447786374,56.45800516998884,56.61382369907404,2951714
1367,2013-04-25,57.0553092956543,58.32782083336157,56.094431295678326,56.66576473172202,7103973
1368,2013-04-26,57.28903579711914,57.49679149063566,56.87352088772856,57.26306545484019,3417359
1369,2013-04-29,57.366943359375,57.86036577374183,56.899491287313275,56.899491287313275,5263605
1370,2013-04-30,58.275882720947266,58.769305152564755,56.87352293337631,57.23709717128616,5652599
1371,2013-05-02,59.67823791503906,59.98987496489353,57.7824558417704,57.808426182984505,7787838
1372,2013-05-03,58.17200469970703,59.83406439217249,57.99021582010685,59.15884956004543,3489204
1373,2013-05-06,58.223941802978516,58.66542351970601,57.54873053476048,57.9382750907681,1570856
1374,2013-05-07,58.53557586669922,59.08093895454097,57.340971846273824,58.120060965374186,4295563
1375,2013-05-08,59.6003303527832,59.8080860375687,58.50960420176579,58.50960420176579,4623152
1376,2013-05-09,58.951087951660156,59.834058395676344,58.58751375125443,59.73017703353986,3439496
1377,2013-05-10,58.35379409790039,59.49645398249934,58.17200521668464,58.613490486861345,3388720
1378,2013-05-13,58.275882720947266,58.691397645283246,57.860367796611285,57.96424916946354,3486486
1379,2013-05-14,59.392574310302734,59.8080856773713,58.32781850688542,58.32781850688542,5187764
1380,2013-05-15,59.08094024658203,60.041818256762255,58.691395678512905,59.52242549933675,7598979
1381,2013-05-16,59.158851623535156,59.86003330089894,58.795277374010816,58.82124771805351,7843384
1382,2013-05-17,60.275543212890625,60.71702848353249,59.08094264029772,59.21079083491501,4225774
1383,2013-05-20,59.36660385131836,60.30151504790769,59.210788840911064,60.249574362866866,6051683
1384,2013-05-21,58.53557586669922,59.67823920357492,58.09409414595684,59.26272782460738,3901355
1385,2013-05-22,58.50960922241211,58.74333879079864,58.120064638244834,58.691398103966584,4300192
1386,2013-05-23,56.92546081542969,58.61348725047014,56.613823756940754,58.24990950811389,5416658
1387,2013-05-24,56.613826751708984,57.548734454273195,56.14637466160573,57.548734454273195,4295474
1388,2013-05-27,58.24991226196289,58.535578992023474,56.61382643344143,56.71770428372955,1976291
1389,2013-05-28,58.431697845458984,59.05496843438513,58.12006078981717,58.353790342727265,3947350
1390,2013-05-29,58.951087951660156,59.18481749410993,58.27587670955962,58.66542125049947,4123634
1391,2013-05-30,59.41854476928711,59.73018183603854,58.249911052505645,58.79527415814185,4814631
1392,2013-05-31,58.84720993041992,59.73017684935607,58.509602549232035,59.70421003125934,8210037
1393,2013-06-03,57.86036682128906,58.899152353439895,57.470822246732496,58.87318553302223,2337051
1394,2013-06-04,58.79527282714844,59.132880228879415,57.75648732463625,57.75648732463625,6339450
1395,2013-06-05,58.405731201171875,58.63945724652066,58.14603481248262,58.457671887852804,2941759
1396,2013-06-06,58.197967529296875,58.48363422220623,58.01617867316622,58.01617867316622,3741327
1397,2013-06-07,57.470821380615234,58.535577239494906,57.36694353343717,57.67858059732893,3373193
1398,2013-06-10,57.133216857910156,57.91230598657125,57.02933901189352,57.652609610350886,4178032
1399,2013-06-11,56.01652908325195,58.09410028714171,55.730862338245544,56.79561828471061,4988953
1400,2013-06-12,56.09442901611328,56.821577430294006,55.67891412699971,56.09442901611328,1985386
1401,2013-06-13,54.92579650878906,56.30218586496478,54.7180372987529,55.704885621120404,3320850
1402,2013-06-14,56.66576385498047,56.87351954358691,55.05564494002938,55.18549312599778,5440747
1403,2013-06-17,56.19831466674805,56.84755567046556,55.57504400765081,56.63979995821911,1761508
1404,2013-06-18,56.30219268798828,56.97740403830626,55.7568330611525,56.094436975132545,2599492
1405,2013-06-19,55.83473205566406,56.198306258879704,55.49712819318326,56.06845807756288,3158484
1406,2013-06-20,54.97772979736328,55.73085203745931,54.821911281400055,55.678911358019164,3936637
1407,2013-06-21,55.678916931152344,55.912642967313175,54.53625357031019,54.87385745339165,8100913
1408,2013-06-24,55.00370788574219,56.35413051785488,54.56222261537827,55.367282125970156,7726193
1409,2013-06-25,53.549407958984375,55.57504192820479,53.00404483179588,55.15952699690129,5865050
1410,2013-06-26,55.05564880371094,55.26340450689721,53.211803729091336,53.39358908878989,9917951
1411,2013-06-27,55.34130859375,56.094430896546356,54.97773437447167,55.315341774225296,10124040
1412,2013-06-28,57.80842971801758,58.22394463578014,55.575040117106724,55.575040117106724,13955319
1413,2013-07-01,58.63945007324219,58.84720927219333,57.39290896896442,57.39290896896442,4880398
1414,2013-07-02,57.83440017700195,58.58751898563335,57.44485560125906,58.22394475274485,4836103
1415,2013-07-03,56.25025177001953,57.522763351711326,55.99055538508824,57.522763351711326,3203552
1416,2013-07-04,55.91263961791992,56.87351756967988,55.185491210677014,56.35412484383284,5239017
1417,2013-07-05,55.88667678833008,56.561884562237154,55.47116187352431,56.09443248455416,2878063
1418,2013-07-08,54.69206619262695,55.834733025958116,54.43236982548031,55.834733025958116,5074736
